order_id,total_qty,total_weight_gr,total_returned_qty,Total Diskon,product_categories,num_product_categories,Status Pesanan,Alasan Pembatalan,Opsi Pengiriman,Metode Pembayaran,Kota/Kabupaten,Provinsi,Ongkos Kirim Dibayar oleh Pembeli,Estimasi Potongan Biaya Pengiriman,Total Pembayaran,Perkiraan Ongkos Kirim,_dataset_id,_dataset_name,_domain,_dataset_period,_source_file,_source_path
ORD_0004065,5,1000,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAMBI,JAMBI,0,20000,81600,20000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004066,1,500,0,0,Celengan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Need to change delivery address,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUKABUMI,JAWA BARAT,0,0,0,13500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004067,1,500,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. BREBES,JAWA TENGAH,0,17000,21592,17000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004068,1,500,0,0,Celengan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Lainnya/ berubah pikiran,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA BEKASI,JAWA BARAT,0,0,0,9500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004069,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANGKALAN,JAWA TIMUR,0,16000,33240,16000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004070,5,1000,0,0,Peralatan Makan,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. SANGGAU,KALIMANTAN BARAT,0,40000,153880,40000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004071,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-JNE Reguler,Saldo ShopeePay,KOTA JAKARTA BARAT,DKI JAKARTA,0,10000,11860,10000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004072,3,300,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA JAKARTA PUSAT,DKI JAKARTA,0,10000,30500,10000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004073,1,3000,0,0,Other,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA BEKASI,JAWA BARAT,0,20800,1489000,20800,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004074,1,4000,0,0,Seal / Baut / Roof,1,Selesai,,Instant (Versi Lama)-SPX Instant (Versi Lama),Saldo ShopeePay,KOTA JAKARTA BARAT,DKI JAKARTA,0,34000,347000,34000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004075,3,1200,0,0,"Botol / Gelas / Mug, Mangkok Sambal / Saus",2,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. ROKAN HILIR,RIAU,0,36500,38839,36500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004076,1,500,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA DEPOK,JAWA BARAT,0,9500,18576,9500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004077,1,4000,0,0,Seal / Baut / Roof,1,Selesai,,Kargo-JNE Trucking (JTR),Saldo ShopeePay,KOTA PONTIANAK,KALIMANTAN BARAT,37000,20000,383500,57000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004078,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. PONOROGO,JAWA TIMUR,0,16000,33000,16000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004079,1,1000,0,0,Tempat Nasi,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA SEMARANG,JAWA TENGAH,0,17000,16600,17000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004080,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA BANDAR LAMPUNG,LAMPUNG,0,16000,18500,16000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004081,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,SPayLater,KAB. BEKASI,JAWA BARAT,0,9500,16655,9500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004082,4,400,0,0,Piring,1,Selesai,,Agen SPX Express,Online Payment,KOTA LUBUK LINGGAU,SUMATERA SELATAN,3500,25000,41500,28500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004083,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA SURABAYA,JAWA TIMUR,0,15500,20561,15500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004084,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BONDOWOSO,JAWA TIMUR,0,16000,11920,16000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004085,2,1000,1,0,"Botol / Gelas / Mug, Spatula",2,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. BANGKALAN,JAWA TIMUR,0,17000,9140,17000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004086,3,1350,0,0,"Botol / Gelas / Mug, Other, Peralatan Kamar Mandi",3,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. TANGERANG,BANTEN,0,8000,20000,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004087,4,1000,0,0,Lunch Box / Rantang,1,Batal,Dibatalkan oleh Pembeli. Alasan: Need to change delivery address,Reguler (Cashless)-SPX Standard,Online Payment,KOTA BANDUNG,JAWA BARAT,0,0,0,13000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004088,4,1000,0,0,Lunch Box / Rantang,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KAB. BANDUNG,JAWA BARAT,0,11000,56000,11000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004089,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,0,9500,18576,9500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004090,1,500,0,0,Gantungan Baju / Hanger,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BEKASI,JAWA BARAT,0,0,0,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004091,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA BEKASI,JAWA BARAT,0,8000,11500,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004092,10,2000,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANGKA,BANGKA BELITUNG,11000,60000,170520,71000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004093,1,1200,0,0,Peralatan Makan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. JEMBER,JAWA TIMUR,0,16000,20800,16000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004094,1,1000,0,0,Bangku / Kursi Kecil,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA JAKARTA UTARA,DKI JAKARTA,0,10000,21000,10000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004095,1,500,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,Online Payment,KOTA TANGERANG,BANTEN,0,9500,21800,9500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004096,121,24200,0,181500,Nampan / Tray,1,Selesai,,Kargo-JNE Trucking (JTR),Online Payment,KOTA PALEMBANG,SUMATERA SELATAN,99301,20000,657901,119301,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004097,2,1000,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. KUANTAN SINGINGI,RIAU,0,37500,43224,37500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004098,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA BEKASI,JAWA BARAT,0,8000,16391,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004099,1,500,0,0,Celengan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Lainnya/ berubah pikiran,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA MEDAN,SUMATERA UTARA,0,0,0,23000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004100,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA TIMUR,DKI JAKARTA,8000,0,19200,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004101,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,SPayLater,KAB. TANGERANG,BANTEN,0,8000,20274,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004102,1,30,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SERANG,BANTEN,3000,10000,9840,13000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004103,1,1000,0,0,Teko / Jug,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANAH LAUT,KALIMANTAN SELATAN,9100,25000,47384,34100,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004104,1,100,0,0,Saringan / Strainer,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pesanan belum dibayar,Hemat Kargo,SPayLater,KAB. KARAWANG,JAWA BARAT,0,0,0,10000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004105,3,450,0,0,Aksesoris Mandi,1,Selesai,,SPX Hemat,Saldo ShopeePay,KOTA BANDAR LAMPUNG,LAMPUNG,0,8900,14897,8900,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004106,1,1000,0,0,Tempat Nasi,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG,BANTEN,0,8000,18160,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004107,1,700,0,0,Rak / Rak Serbaguna,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. MALANG,JAWA TIMUR,0,17000,24440,17000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004108,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-J&T Economy,COD (Bayar di Tempat),KAB. BANGGAI,SULAWESI TENGAH,16000,60000,31000,76000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004109,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,SeaBank Bayar Instan,KAB. TANGERANG,BANTEN,0,9500,16000,9500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004110,6,3000,0,0,Celengan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Lainnya/ berubah pikiran,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA BEKASI,JAWA BARAT,0,0,0,30000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004111,6,3000,0,0,Celengan,1,Selesai,,J&T Express,Saldo ShopeePay,KOTA BEKASI,JAWA BARAT,18900,0,136824,18900,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004112,2,1000,0,0,Celengan,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pesanan belum dibayar,Hemat Kargo,Online Payment,KOTA BEKASI,JAWA BARAT,0,0,0,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004113,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA DEPOK,JAWA BARAT,0,8000,21800,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004114,2,2000,0,0,Celengan,1,Selesai,,Reguler (Cashless)-JNE Reguler,SPayLater,KOTA BANDUNG,JAWA BARAT,0,13000,35239,13000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004115,1,500,0,0,Celengan,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pesanan belum dibayar,Hemat Kargo,Saldo ShopeePay,KOTA JAKARTA BARAT,DKI JAKARTA,0,0,0,8000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004116,2,2000,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANAH DATAR,SUMATERA BARAT,10000,25000,49651,35000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004117,1,500,0,0,Celengan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. LAMONGAN,JAWA TIMUR,0,0,0,17000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004118,1,500,0,0,Celengan,1,Selesai,,SPX Hemat,Online Payment,KOTA TANGERANG SELATAN,BANTEN,5100,0,26900,5100,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004119,1,30,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-JNE Reguler,Pembayaran dibebaskan,KOTA JAKARTA PUSAT,DKI JAKARTA,0,10000,0,10000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004120,3,600,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. KOTA BARU,KALIMANTAN SELATAN,8400,25000,58096,33400,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004121,2,600,0,0,Nampan / Tray,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA BOGOR,JAWA BARAT,0,10000,26000,10000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004122,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,Online Payment,KOTA SERANG,BANTEN,0,10000,32000,10000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004123,2,3000,0,0,"Celengan, Keranjang",2,Selesai,,Reguler (Cashless)-SPX Standard,Online Payment,KOTA DEPOK,JAWA BARAT,0,18000,65800,18000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004124,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA SURAKARTA (SOLO),JAWA TENGAH,0,14500,21592,14500,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004125,1,2000,0,0,Baskom / Mangkok Besar,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,SPayLater,KAB. LUWU TIMUR,SULAWESI SELATAN,0,0,0,77000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004126,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOJONEGORO,JAWA TIMUR,1000,15000,18160,16000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004127,1,500,0,0,Celengan,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pesanan belum dibayar,Reguler (Cashless),Online Payment,KAB. KARAWANG,JAWA BARAT,0,0,0,11000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004128,1,750,0,0,Baskom / Mangkok Besar,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. BANYUWANGI,JAWA TIMUR,0,17000,34800,17000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004129,1,1200,0,0,Peralatan Makan,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA TASIKMALAYA,JAWA BARAT,0,14000,28080,14000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
ORD_0004130,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. PATI,JAWA TENGAH,0,16000,16600,16000,ecommerce_2024_12_december,E-Commerce Sales - December 2024,ecommerce_sales,2024-12,03_DecemberSales2024_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/03_DecemberSales2024_clean.xlsx
