order_id,total_qty,total_weight_gr,total_returned_qty,Total Diskon,product_categories,num_product_categories,Status Pesanan,Alasan Pembatalan,Opsi Pengiriman,Metode Pembayaran,Kota/Kabupaten,Provinsi,Ongkos Kirim Dibayar oleh Pembeli,Estimasi Potongan Biaya Pengiriman,Total Pembayaran,Perkiraan Ongkos Kirim,_dataset_id,_dataset_name,_domain,_dataset_period,_source_file,_source_path
ORD_0009670,5,5000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-J&T Cargo,SPayLater,KOTA SEMARANG,JAWA TENGAH,5000,20000,52000,25000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009671,1,1200,0,0,Baskom / Mangkok Besar,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. PANDEGLANG,BANTEN,0,3500,19000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009672,2,200,0,0,Seal / Baut / Roof,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pengiriman gagal,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. GRESIK,JAWA TIMUR,0,0,0,17000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009673,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA BEKASI,JAWA BARAT,0,3500,33000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009674,1,5000,0,0,Nampan / Tray,1,Selesai,,SPX Sameday,Online Payment,KAB. TANGERANG,BANTEN,23495,0,125595,23495,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009675,1,4200,0,0,Rak / Rak Serbaguna,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA UTARA,DKI JAKARTA,6000,20000,98000,26000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009676,2,400,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CIREBON,JAWA BARAT,0,3500,15000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009677,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA TANGERANG,BANTEN,0,6500,15218,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009678,2,200,0,0,Botol / Gelas / Mug,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,0,3500,11600,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009679,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,SPX Hemat,COD (Bayar di Tempat),KAB. ROKAN HILIR,RIAU,4900,15000,21900,19900,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009680,2,8000,0,0,Seal / Baut / Roof,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. LOMBOK TENGAH,NUSA TENGGARA BARAT (NTB),95500,60000,847500,155500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009681,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA DEPOK,JAWA BARAT,0,6000,20500,6000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009682,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. KEBUMEN,JAWA TENGAH,0,16000,17500,16000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009683,2,4000,0,0,Bangku / Kursi Kecil,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA TANGERANG SELATAN,BANTEN,0,17000,42900,17000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009684,6,5120,0,0,"Nampan / Tray, Piring, Plastik / Wadah Plastik",3,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,SPayLater,KOTA TASIKMALAYA,JAWA BARAT,0,0,0,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009685,6,5120,0,0,"Nampan / Tray, Piring, Plastik / Wadah Plastik",3,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TASIKMALAYA,JAWA BARAT,0,3500,63000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009686,2,160,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CIANJUR,JAWA BARAT,0,3500,12000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009687,1,100,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-SPX Standard,Kartu Kredit/Debit,KOTA JAKARTA TIMUR,DKI JAKARTA,0,6500,10990,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009688,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. SUBANG,JAWA BARAT,0,3500,19500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009689,2,24000,0,0,Seal / Baut / Roof,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA MALANG,JAWA TIMUR,0,0,0,80000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009690,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MERANGIN,JAMBI,0,36000,33000,36000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009691,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,Online Payment,KOTA DEPOK,JAWA BARAT,0,6500,18000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009692,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA DEPOK,JAWA BARAT,0,3500,11500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009693,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUKABUMI,JAWA BARAT,0,3500,11000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009694,1,750,0,0,Baskom / Mangkok Besar,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. BOJONEGORO,JAWA TIMUR,0,0,0,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009695,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA SURABAYA,JAWA TIMUR,0,6500,32900,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009696,1,500,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA JAKARTA PUSAT,DKI JAKARTA,0,6500,18883,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009697,2,2000,0,0,Nampan / Tray,1,Batal,Dibatalkan oleh Pembeli. Alasan: Lainnya/ berubah pikiran,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. BANYUWANGI,JAWA TIMUR,0,0,0,9000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009698,6,1200,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. WAJO,SULAWESI SELATAN,0,31500,41000,31500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009699,1,750,0,0,Baskom / Mangkok Besar,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. JEMBER,JAWA TIMUR,0,3500,33203,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009700,1,30,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. PATI,JAWA TENGAH,0,3500,7000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009701,10,4000,0,0,"Mangkok Sambal / Saus, Nampan / Tray",2,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BONE,SULAWESI SELATAN,24800,40000,134085,64800,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009702,2,160,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA TANGERANG,BANTEN,0,6500,9400,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009703,6,1200,0,0,Peralatan Makan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Need to change delivery address,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANGKALAN,JAWA TIMUR,0,0,0,16000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009704,2,160,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CILACAP,JAWA TENGAH,0,3500,12000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009705,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TEGAL,JAWA TENGAH,0,6000,20000,6000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009706,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA BANDUNG,JAWA BARAT,0,3500,32000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009707,196,196000,0,0,Celengan,1,Selesai,,Hemat Kargo-J&T Cargo,Saldo ShopeePay,KOTA DEPOK,JAWA BARAT,70000,10000,3403591,80000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009708,4,4000,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA DEPOK,JAWA BARAT,0,9000,69900,9000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009709,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,3500,11500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009710,4,400,0,0,Seal / Baut / Roof,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TEGAL,JAWA TENGAH,0,3500,72000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009711,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. BEKASI,JAWA BARAT,0,3500,5233,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009712,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. CIAMIS,JAWA BARAT,0,6500,17500,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009713,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG BARAT,JAWA BARAT,0,3500,11500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009714,3,520,0,0,"Aksesoris Pintu, Plastik / Wadah Plastik",2,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA PUSAT,DKI JAKARTA,0,3500,14000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009715,2,200,0,0,Seal / Baut / Roof,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA BARAT,DKI JAKARTA,0,3500,37000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009716,2,24000,0,0,Seal / Baut / Roof,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA MALANG,JAWA TIMUR,50000,30000,2652000,80000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009717,2,200,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. BEKASI,JAWA BARAT,0,6500,21000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009718,2,2000,0,0,Nampan / Tray,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA TANGERANG SELATAN,BANTEN,0,9000,20000,9000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009719,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Kartu Kredit/Debit,KOTA SURABAYA,JAWA TIMUR,0,3500,11000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009720,1,300,0,0,Keranjang,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TASIKMALAYA,JAWA BARAT,500,15000,12000,15500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009721,1,350,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA BEKASI,JAWA BARAT,0,3500,8400,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009722,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. JEMBER,JAWA TIMUR,0,3500,18900,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009723,2,2000,0,0,Nampan / Tray,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KOTA TANGERANG SELATAN,BANTEN,0,9000,19900,9000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009724,2,2000,0,0,Nampan / Tray,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Paket hilang di perjalanan. Kompensasi yang memenuhi syarat telah dikreditkan ke Saldo Penjual-mu.,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. BEKASI,JAWA BARAT,0,0,0,9000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009725,8,5920,0,0,"Aksesoris Pintu, Baskom / Mangkok Besar",2,Selesai,,JNE Reguler,Online Payment,KOTA TANGERANG SELATAN,BANTEN,0,10000,58900,10000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009726,2,160,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CIREBON,JAWA BARAT,0,14500,11805,14500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009727,1,1400,0,0,Rak / Rak Serbaguna,1,Selesai,,SPX Hemat,COD (Bayar di Tempat),KAB. BANYUASIN,SUMATERA SELATAN,7200,20000,64112,27200,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009728,5,7200,0,0,"Baskom / Mangkok Besar, Gayung, Pisau / Alat Potong",3,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pengiriman gagal,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA SERANG,BANTEN,0,0,0,9000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009729,1,200,0,0,Mangkok Sambal / Saus,1,Batal,Dibatalkan oleh Pembeli. Alasan: Perlu mengubah Voucher,Hemat Kargo,Online Payment,KOTA JAKARTA UTARA,DKI JAKARTA,0,0,0,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009730,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KOTA JAKARTA UTARA,DKI JAKARTA,0,3500,16147,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009731,1,300,0,0,Baskom / Mangkok Besar,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. KEBUMEN,JAWA TENGAH,0,3500,5500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009732,20,13000,0,0,Botol / Gelas / Mug,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Penjual tidak mengatur pengiriman tepat waktu,Instant (Versi Lama)-SPX Instant (Versi Lama),Online Payment,KOTA TANGERANG SELATAN,BANTEN,0,0,0,59000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009733,2,400,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. BOGOR,JAWA BARAT,0,3500,13148,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009734,1,2600,0,0,Keranjang,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA PUSAT,DKI JAKARTA,0,0,0,12000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009735,3,1800,0,0,Mangkok Sambal / Saus,1,Selesai,,SPX Hemat,COD (Bayar di Tempat),KAB. TANJUNG JABUNG TIMUR,JAMBI,0,18100,45200,18100,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009736,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA SURABAYA,JAWA TIMUR,0,3500,17000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009737,2,400,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,0,3500,15000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009738,1,250,0,0,Lunch Box / Rantang,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA TIMUR,DKI JAKARTA,0,3500,12000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
