order_id,total_qty,total_weight_gr,total_returned_qty,Total Diskon,product_categories,num_product_categories,Status Pesanan,Alasan Pembatalan,Opsi Pengiriman,Metode Pembayaran,Kota/Kabupaten,Provinsi,Ongkos Kirim Dibayar oleh Pembeli,Estimasi Potongan Biaya Pengiriman,Total Pembayaran,Perkiraan Ongkos Kirim,Waktu Pesanan Dibuat,_dataset_id,_dataset_name,_domain,_dataset_period,_source_file,_source_path
ORD_0015950,3,240,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. KENDAL,JAWA TENGAH,0,5000,21500,5000,2025-11-24 18:18,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015951,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANJUNG JABUNG TIMUR,JAMBI,15000,0,32499,15000,2025-11-24 19:42,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015952,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BLITAR,JAWA TIMUR,0,5000,17499,5000,2025-11-24 20:07,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015953,2,200,0,0,Aksesoris Pintu,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. CIANJUR,JAWA BARAT,0,3500,16900,3500,2025-11-24 20:13,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015954,2,800,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. OGAN KOMERING ILIR,SUMATERA SELATAN,0,13000,32998,13000,2025-11-24 20:33,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015955,3,600,0,0,Mangkok Sambal / Saus,1,Sedang Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANAH LAUT,KALIMANTAN SELATAN,10000,0,58497,10000,2025-11-24 20:46,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015956,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-07.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SIAK,RIAU,0,15000,17499,15000,2025-11-24 20:54,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015957,1,200,0,0,Mangkok Sambal / Saus,1,Sedang Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA DUMAI,RIAU,0,15000,17499,15000,2025-11-24 23:20,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015958,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA BEKASI,JAWA BARAT,0,6500,5499,6500,2025-11-25 01:34,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015959,3,1500,0,0,Celengan,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pesanan belum dibayar,Reguler (Cashless),Kartu Kredit/Debit,KOTA JAKARTA PUSAT,DKI JAKARTA,0,0,0,8500,2025-11-25 07:52,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015960,2,2400,0,0,Nampan / Tray,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TEMANGGUNG,JAWA TENGAH,0,0,0,15000,2025-11-25 07:55,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015961,7,6300,0,0,"Botol / Gelas / Mug, Mangkok Sambal / Saus, Other",3,Telah Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. KAPUAS HULU,KALIMANTAN BARAT,0,17000,111900,17000,2025-11-25 08:00,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015962,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. JEMBER,JAWA TIMUR,0,5000,16999,5000,2025-11-25 08:24,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015963,1,200,0,0,Mangkok Sambal / Saus,1,Sedang Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. GAYO LUES,NANGGROE ACEH DARUSSALAM (NAD),7000,15000,18999,22000,2025-11-25 08:43,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015964,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. TEGAL,JAWA TENGAH,0,5000,11899,5000,2025-11-25 08:44,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015965,1,3000,1,0,Toples / Sealware,1,Selesai,,Instant-SPX Instant,SPayLater,KOTA TANGERANG,BANTEN,0,0,0,11000,2025-11-25 08:59,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015966,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA TIMUR,DKI JAKARTA,0,3500,16999,3500,2025-11-25 09:24,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015967,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-07.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. INDRAGIRI HULU,RIAU,0,15000,16118,15000,2025-11-25 09:41,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015968,1,500,0,0,Celengan,1,Selesai,,SPX Sameday,Online Payment,KOTA TANGERANG,BANTEN,13980,0,32880,13980,2025-11-25 10:30,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015969,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,0,3500,17499,3500,2025-11-25 11:01,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015970,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. BOGOR,JAWA BARAT,0,3500,20638,3500,2025-11-25 11:03,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015971,1,300,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA SURABAYA,JAWA TIMUR,0,5000,19000,5000,2025-11-25 11:23,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015972,1,250,0,0,Lunch Box / Rantang,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. GARUT,JAWA BARAT,0,3500,15500,3500,2025-11-25 11:28,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015973,2,400,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,SPayLater,KAB. JEMBER,JAWA TIMUR,0,5000,31998,5000,2025-11-25 11:54,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015974,3,900,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-09.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TABALONG,KALIMANTAN SELATAN,0,10000,50000,10000,2025-11-25 12:04,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015975,5,1000,0,0,Mangkok Sambal / Saus,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. LAMONGAN,JAWA TIMUR,0,8000,79595,8000,2025-11-25 12:34,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015976,1,300,0,1,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA JAKARTA PUSAT,DKI JAKARTA,0,3500,15097,3500,2025-11-25 12:41,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015977,1,80,0,0,Aksesoris Pintu,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,SPX Hemat,Saldo ShopeePay,KOTA BANDUNG,JAWA BARAT,0,6700,6691,6700,2025-11-25 12:50,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015978,1,100,0,0,Aksesoris Pintu,1,Sedang Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANAH DATAR,SUMATERA BARAT,0,15000,7000,15000,2025-11-25 14:07,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015979,1,500,0,0,Celengan,1,Selesai,,SPX Hemat,Saldo ShopeePay,KOTA TASIKMALAYA,JAWA BARAT,0,6600,18650,6600,2025-11-25 14:24,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015980,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. BOGOR,JAWA BARAT,0,3500,19406,3500,2025-11-25 14:33,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015981,2,2000,0,0,"Celengan, Other",2,Sedang Dikirim,,Hemat Kargo-SPX Hemat,Online Payment,KAB. KUBU RAYA,KALIMANTAN BARAT,0,12000,35000,12000,2025-11-25 14:47,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015982,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA METRO,LAMPUNG,0,11000,17499,11000,2025-11-25 15:15,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015983,1,500,0,0,Celengan,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pesanan belum dibayar,SPX Instant,Kartu Kredit/Debit,KOTA JAKARTA PUSAT,DKI JAKARTA,0,0,0,36900,2025-11-25 16:27,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015984,3,1500,0,0,Celengan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Need to change delivery address,GrabExpress Instant,Kartu Kredit/Debit,KOTA JAKARTA PUSAT,DKI JAKARTA,0,0,0,41000,2025-11-25 16:29,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015985,4,400,0,4,Seal / Baut / Roof,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-08.",,Reguler (Cashless)-SPX Standard,SPayLater,KAB. SERANG,BANTEN,0,6500,21996,6500,2025-11-25 16:36,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015986,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-07.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MERANGIN,JAMBI,0,15000,18000,15000,2025-11-25 16:56,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015987,2,400,0,0,Peralatan Makan,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,Online Payment,KOTA CIMAHI,JAWA BARAT,0,3500,19500,3500,2025-11-25 17:01,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015988,2,1000,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-08.",,SPX Hemat,Online Payment,KOTA MEDAN,SUMATERA UTARA,0,24400,33500,24400,2025-11-25 17:43,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015989,2,400,0,0,Mangkok Sambal / Saus,1,Sedang Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SIMEULUE,NANGGROE ACEH DARUSSALAM (NAD),0,22000,33000,22000,2025-11-25 17:51,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015990,1,5400,0,0,Nampan / Tray,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Reguler (Cashless)-SPX Standard,Online Payment,KOTA SUKABUMI,JAWA BARAT,0,48000,100040,48000,2025-11-25 17:57,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015991,5,36440,0,0,"Perlengkapan Packing, Seal / Baut / Roof",2,Sedang Dikirim,,Hemat Kargo-SPX Hemat,SeaBank Bayar Instan,KOTA MEDAN,SUMATERA UTARA,0,90000,1148600,90000,2025-11-25 18:26,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015992,1,500,0,0,Celengan,1,Batal,Dibatalkan oleh Pembeli. Alasan: Perlu mengubah alamat pengiriman,Hemat Kargo,SeaBank Bayar Instan,KOTA BOGOR,JAWA BARAT,0,0,0,3500,2025-11-25 18:28,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015993,1,500,0,0,Celengan,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,SeaBank Bayar Instan,KOTA BOGOR,JAWA BARAT,0,3500,18500,3500,2025-11-25 18:30,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015994,2,200,0,2,Seal / Baut / Roof,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,Online Payment,KOTA TANGERANG SELATAN,BANTEN,0,3500,35377,3500,2025-11-25 18:39,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015995,1,100,0,0,Aksesoris Pintu,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-08.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. GRESIK,JAWA TIMUR,0,5000,12000,5000,2025-11-25 19:05,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015996,2,200,0,0,Aksesoris Pintu,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MOJOKERTO,JAWA TIMUR,0,5000,23000,5000,2025-11-25 19:39,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015997,1,1000,0,0,Seal / Baut / Roof,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. WONOGIRI,JAWA TENGAH,0,8000,168250,8000,2025-11-25 20:24,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015998,1,80,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-SPX Standard,Kartu Kredit/Debit,KOTA JAKARTA TIMUR,DKI JAKARTA,0,6500,8500,6500,2025-11-25 20:25,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015999,1,200,0,0,Mangkok Sambal / Saus,1,Telah Dikirim,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. PADANG PARIAMAN,SUMATERA BARAT,0,15000,17500,15000,2025-11-25 20:51,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016000,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. BANTUL,DI YOGYAKARTA,0,5000,16101,5000,2025-11-25 20:57,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016001,2,400,0,0,Nampan / Tray,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,SPayLater,KAB. BOGOR,JAWA BARAT,0,3500,14990,3500,2025-11-25 20:58,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016002,2,600,0,2,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA SELATAN,DKI JAKARTA,0,3500,31998,3500,2025-11-25 21:56,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016003,2,200,0,0,Aksesoris Pintu,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,SPayLater,KAB. BANDUNG,JAWA BARAT,0,3500,20092,3500,2025-11-25 22:11,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016004,2,400,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-07.",,SPX Standard,COD (Bayar di Tempat),KAB. LINGGA,KEPULAUAN RIAU,15000,30000,46998,45000,2025-11-25 22:39,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016005,1,500,0,0,Celengan,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-05.",,Reguler (Cashless)-SPX Standard,Online Payment,KOTA SERANG,BANTEN,0,6500,16957,6500,2025-11-25 22:50,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016006,2,800,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,SPX Hemat,COD (Bayar di Tempat),KAB. CIAMIS,JAWA BARAT,0,9000,32499,9000,2025-11-25 23:06,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016007,1,200,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-07.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. LAMONGAN,JAWA TIMUR,0,5000,16999,5000,2025-11-25 23:09,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0016008,4,800,0,0,Mangkok Sambal / Saus,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. DEMAK,JAWA TENGAH,0,5000,61996,5000,2025-11-26 04:55,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
